protein_id	protein_name	species_code	species_name	current_family	CPLCP_score	CPLCP_evalue
Foc_CPLCP11	CPLCP11	Foc	Frankliniella occidentalis	CPLCP	320.4	1.2e-96
Foc_CPLCP13	CPLCP13	Foc	Frankliniella occidentalis	CPLCP	276.3	3.4e-83
Cfe_Unigene15156-CPLCP	Unigene15156-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	249.1	6.9e-75
Nlu_CPLCP5	CPLCP5	Nlu	Nilaparvata lugens	CPLCP	242.0	1e-72
Aga_CPLCP21	CPLCP21	Aga	Anopheles gambiae	CPLCP	238.5	1.2e-71
Nlu_CPLCP2	CPLCP2	Nlu	Nilaparvata lugens	CPLCP	235.6	9.2e-71
Aga_CPLCP13	CPLCP13	Aga	Anopheles gambiae	CPLCP	235.2	1.2e-70
Aga_CPLCP18	CPLCP18	Aga	Anopheles gambiae	CPLCP	235.1	1.4e-70
Aga_CPLCP19	CPLCP19	Aga	Anopheles gambiae	CPLCP	235.1	1.4e-70
Aga_CPLCP23	CPLCP23	Aga	Anopheles gambiae	CPLCP	235.1	1.4e-70
Aga_CPLCP16	CPLCP16	Aga	Anopheles gambiae	CPLCP	234.4	2.2e-70
Aga_CPLCP17	CPLCP17	Aga	Anopheles gambiae	CPLCP	233.8	3.3e-70
Aga_CPLCP22	CPLCP22	Aga	Anopheles gambiae	CPLCP	232.8	6.7e-70
Aga_CPLCP14	CPLCP14	Aga	Anopheles gambiae	CPLCP	232.7	7.4e-70
Aga_CPLCP15	CPLCP15	Aga	Anopheles gambiae	CPLCP	232.3	9.7e-70
Aga_CPLCP20	CPLCP20	Aga	Anopheles gambiae	CPLCP	227.4	2.9e-68
Foc_CPLCP5	CPLCP5	Foc	Frankliniella occidentalis	CPLCP	219.3	9.2e-66
Cfe_Unigene14806-CPLCP	Unigene14806-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	218.4	1.6e-65
Nlu_CPLCP3	CPLCP3	Nlu	Nilaparvata lugens	CPLCP	217.8	2.5e-65
Foc_CPLCP2	CPLCP2	Foc	Frankliniella occidentalis	CPLCP	214.8	2.1e-64
Foc_CPLCP9	CPLCP9	Foc	Frankliniella occidentalis	CPLCP	209.7	7.4e-63
Aga_CPLCP25	CPLCP25	Aga	Anopheles gambiae	CPLCP	209.3	1e-62
Aga_CPLCP12	CPLCP12	Aga	Anopheles gambiae	CPLCP	207.1	4.9e-62
Nlu_CPLCP6	CPLCP6	Nlu	Nilaparvata lugens	CPLCP	206.2	8.7e-62
Bmo_GRP3	GRP3	Bmo	Bombyx mori	CPG	204.3	3.4e-61
Nlu_CPLCP4	CPLCP4	Nlu	Nilaparvata lugens	CPLCP	203.6	5.5e-61
Bmo_CPG13	CPG13	Bmo	Bombyx mori	CPG	202.2	1.5e-60
Bmo_CPG12	CPG12	Bmo	Bombyx mori	CPG	200.3	5.6e-60
Aga_CPLCP8	CPLCP8	Aga	Anopheles gambiae	CPLCP	195.2	2.1e-58
Foc_CPLCP3	CPLCP3	Foc	Frankliniella occidentalis	CPLCP	194.8	2.7e-58
Aga_CPLCP1	CPLCP1	Aga	Anopheles gambiae	CPLCP	194.0	4.8e-58
Aga_CPLCP11	CPLCP11	Aga	Anopheles gambiae	CPLCP	190.7	4.9e-57
Aga_CPLCP26	CPLCP26	Aga	Anopheles gambiae	CPLCP	188.6	2.1e-56
Bmo_CPG24	CPG24	Bmo	Bombyx mori	CPG	187.9	3.4e-56
Foc_CPLCP10	CPLCP10	Foc	Frankliniella occidentalis	CPLCP	187.8	3.7e-56
Aga_CPLCP24	CPLCP24	Aga	Anopheles gambiae	CPLCP	185.8	1.6e-55
Foc_CPLCP1	CPLCP1	Foc	Frankliniella occidentalis	CPLCP	184.6	3.6e-55
Nlu_CPLCP1	CPLCP1	Nlu	Nilaparvata lugens	CPLCP	184.6	3.6e-55
Aga_CPLCP28	CPLCP28	Aga	Anopheles gambiae	CPLCP	184.4	4.1e-55
Cfe_CL4305.Contig1-CPLCP	CL4305.Contig1-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	183.1	1.1e-54
Foc_CPLCP12	CPLCP12	Foc	Frankliniella occidentalis	CPLCP	181.3	3.6e-54
Aga_CPLCP9	CPLCP9	Aga	Anopheles gambiae	CPLCP	179.9	1e-53
Aga_CPLCP27	CPLCP27	Aga	Anopheles gambiae	CPLCP	178.7	2.3e-53
Foc_CPLCP4	CPLCP4	Foc	Frankliniella occidentalis	CPLCP	176.9	7.9e-53
Aga_CPLCP10	CPLCP10	Aga	Anopheles gambiae	CPLCP	173.6	8.2e-52
Foc_CPLCP8	CPLCP8	Foc	Frankliniella occidentalis	CPLCP	173.2	1.1e-51
Foc_CPLCP15	CPLCP15	Foc	Frankliniella occidentalis	CPLCP	172.7	1.6e-51
Aga_CPLCP3	CPLCP3	Aga	Anopheles gambiae	CPLCP	172.5	1.8e-51
Cfe_CL4803.Contig1-CPLCP	CL4803.Contig1-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	168.9	2.3e-50
Foc_CPLCP16	CPLCP16	Foc	Frankliniella occidentalis	CPLCP	163.2	1.2e-48
Bmo_CPH42	CPH42	Bmo	Bombyx mori	CPH	163.1	1.3e-48
Aga_CPLCP6	CPLCP6	Aga	Anopheles gambiae	CPLCP	162.9	1.5e-48
Cfe_CL3437.Contig1-CPLCP	CL3437.Contig1-CPLCP	Cfe	Cryptolestes ferrugineus	CPLCP	158.0	4.7e-47
Foc_CPLCP6	CPLCP6	Foc	Frankliniella occidentalis	CPLCP	157.0	9.5e-47
Foc_CPLCP14	CPLCP14	Foc	Frankliniella occidentalis	CPLCP	151.8	3.9e-45
Aga_CPLCP7	CPLCP7	Aga	Anopheles gambiae	CPLCP	148.0	5.3e-44
Aga_CPLCP5	CPLCP5	Aga	Anopheles gambiae	CPLCP	144.4	6.7e-43
Aga_CPLCP2	CPLCP2	Aga	Anopheles gambiae	CPLCP	144.1	8.6e-43
Aga_CPLCP4	CPLCP4	Aga	Anopheles gambiae	CPLCP	138.4	4.7e-41
Bmo_CPG11	CPG11	Bmo	Bombyx mori	CPG	135.0	5.1e-40
Bmo_CPG39	CPG39	Bmo	Bombyx mori	CPG	132.9	2.3e-39
Dme_Vajk4	Vajk4	Dme	Drosophila melanogaster	NULL	129.1	3.3e-38
Bge_CPLCP1	CPLCP1	Bge	Blattella germanica	CPLCP	127.2	1.2e-37
Foc_CPLCP7	CPLCP7	Foc	Frankliniella occidentalis	CPLCP	119.0	3.9e-35
Bmo_CPG38	CPG38	Bmo	Bombyx mori	CPG	118.5	5.8e-35
Bmo_CPH41	CPH41	Bmo	Bombyx mori	CPH	117.0	1.6e-34
Dme_Vajk1	Vajk1	Dme	Drosophila melanogaster	NULL	110.1	2e-32
Bmo_CPH35	CPH35	Bmo	Bombyx mori	CPH	88.0	1.2e-25
Bmo_CPG7	CPG7	Bmo	Bombyx mori	CPG	76.0	5.6e-22
Bmo_CPH33	CPH33	Bmo	Bombyx mori	CPH	58.9	9.1e-17
Bmo_CPG8	CPG8	Bmo	Bombyx mori	CPG	56.2	6e-16
Dma_A0A164YX87	A0A164YX87	Dma	Daphnia magna	NULL	52.2	1e-14
Bmo_CPG25	CPG25	Bmo	Bombyx mori	CPG	51.7	1.5e-14
Cfe_CL5122.Contig1-CPRNC	CL5122.Contig1-CPRNC	Cfe	Cryptolestes ferrugineus	CPR	44.7	1.9e-12
Bmo_CPG1	CPG1	Bmo	Bombyx mori	CPG	40.9	2.8e-11
Bmo_CPG26	CPG26	Bmo	Bombyx mori	CPG	33.7	4.6e-09
Bmo_CPG27	CPG27	Bmo	Bombyx mori	CPG	33.6	5e-09
Bmo_CPG28	CPG28	Bmo	Bombyx mori	CPG	33.1	6.7e-09
Bmo_CPH32	CPH32	Bmo	Bombyx mori	CPH	30.1	5.6e-08
Dma_A0A164U2H5	A0A164U2H5	Dma	Daphnia magna	NULL	21.4	2.5e-05
