protein_id	protein_name	species_code	species_name	current_family	CPF_score	CPF_evalue
Dan_CPF2	CPF2	Dan	Drosophila ananassae	CPF	200.4	3.9e-60
Dgr_CPF2	CPF2	Dgr	Drosophila grimshawi	CPF	198.2	1.9e-59
Dwi_CPF2	CPF2	Dwi	Drosophila willistoni	CPF	196.3	7.1e-59
Dme_CG8543	CG8543	Dme	Drosophila melanogaster	CPF	190.4	4.7e-57
Dme_CG8541	CG8541	Dme	Drosophila melanogaster	CPF	185.9	1.1e-55
Dps_CPF3	CPF3	Dps	Drosophila pseudoobscura	CPF	184.7	2.5e-55
Dps_CPF2	CPF2	Dps	Drosophila pseudoobscura	CPF	184.5	3e-55
Dps_CPF1	CPF1	Dps	Drosophila pseudoobscura	CPF	182.7	1e-54
Dan_CPF3	CPF3	Dan	Drosophila ananassae	CPF	181.3	3e-54
Dwi_CPF3	CPF3	Dwi	Drosophila willistoni	CPF	181.0	3.6e-54
Dme_CG7548	CG7548	Dme	Drosophila melanogaster	CPF	180.2	6.2e-54
Dmo_CPF2	CPF2	Dmo	Drosophila mojavensis	CPF	180.1	7e-54
Foc_CPF2	CPF2	Foc	Frankliniella occidentalis	CPF	179.9	7.5e-54
Dvi_CPF2	CPF2	Dvi	Drosophila virilis	CPF	179.5	1e-53
Dan_CPF1	CPF1	Dan	Drosophila ananassae	CPF	178.5	2.1e-53
Dgr_CPF3	CPF3	Dgr	Drosophila grimshawi	CPF	175.1	2.3e-52
Dgr_CPF1	CPF1	Dgr	Drosophila grimshawi	CPF	174.3	4e-52
Dmo_CPF3	CPF3	Dmo	Drosophila mojavensis	CPF	172.4	1.6e-51
Dmo_CPF1	CPF1	Dmo	Drosophila mojavensis	CPF	168.1	3.2e-50
Dvi_CPF1	CPF1	Dvi	Drosophila virilis	CPF	165.6	1.9e-49
Dwi_CPF1	CPF1	Dwi	Drosophila willistoni	CPF	164.8	3.3e-49
Dvi_CPF3	CPF3	Dvi	Drosophila virilis	CPF	164.0	5.9e-49
Aga_CPF2	CPF2	Aga	Anopheles gambiae	CPF	145.8	2.2e-43
Aga_CPF1	CPF1	Aga	Anopheles gambiae	CPF	143.7	9.7e-43
Foc_CPF1	CPF1	Foc	Frankliniella occidentalis	CPF	141.4	5.1e-42
Nlu_CPF3b	CPF3b	Nlu	Nilaparvata lugens	CPF	137.6	7.4e-41
Asi_CPF1	CPF1	Asi	Anopheles sinensis	CPF	133.4	1.5e-39
Foc_CPF3	CPF3	Foc	Frankliniella occidentalis	CPF	129.1	2.9e-38
Tpa_C1B-like	C1B-like	Tpa	Thrips palmi	CPR RR-1	129.1	2.9e-38
Aga_CPF3	CPF3	Aga	Anopheles gambiae	CPF	129.0	3.2e-38
Nlu_CPF3a	CPF3a	Nlu	Nilaparvata lugens	CPF	117.0	1.5e-34
Aga_CPF4	CPF4	Aga	Anopheles gambiae	CPF	113.5	1.8e-33
Tmo_LPCP-22	LPCP-22	Tmo	Tenebrio molitor	low complexity	112.0	5.1e-33
Bmo_CPF	CPF	Bmo	Bombyx mori	CPF	104.3	1.2e-30
Foc_CPF4	CPF4	Foc	Frankliniella occidentalis	CPF	91.9	7.6e-27
Bmo_CPFL3	CPFL3	Bmo	Bombyx mori	CPFL	44.7	2.2e-12
Dme_Ccp84Aa	Ccp84Aa	Dme	Drosophila melanogaster	CPR RR-2	33.9	4.5e-09
Bmo_CPFL4	CPFL4	Bmo	Bombyx mori	CPFL	32.5	1.2e-08
Aga_CPR82	CPR82	Aga	Anopheles gambiae	CPR RR-2	31.4	2.7e-08
Dwi_CPR_Uncharacterized_112	CPR_Uncharacterized_112	Dwi	Drosophila willistoni	CPR	30.7	4.3e-08
Dwi_CPR_Uncharacterized_113	CPR_Uncharacterized_113	Dwi	Drosophila willistoni	CPR	30.7	4.3e-08
Aga_CPLCA2	CPLCA2	Aga	Anopheles gambiae	CPLCA	30.5	4.8e-08
Dvi_CPR_Uncharacterized_62	CPR_Uncharacterized_62	Dvi	Drosophila virilis	CPR	28.3	2.4e-07
Dwi_CPR_Uncharacterized_115	CPR_Uncharacterized_115	Dwi	Drosophila willistoni	CPR	26.6	8e-07
Dps_CPR_Uncharacterized_33	CPR_Uncharacterized_33	Dps	Drosophila pseudoobscura	CPR	25.8	1.4e-06
Dvi_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dvi	Drosophila virilis	CPR	25.7	1.5e-06
Bmo_CPFL2	CPFL2	Bmo	Bombyx mori	CPFL	24.9	2.5e-06
Aga_CPFL1	CPFL1	Aga	Anopheles gambiae	CPFL	24.8	2.8e-06
Dmo_CPR_Uncharacterized_62	CPR_Uncharacterized_62	Dmo	Drosophila mojavensis	CPR	24.0	4.8e-06
Dgr_CPR_Uncharacterized_7	CPR_Uncharacterized_7	Dgr	Drosophila grimshawi	CPR	22.7	1.2e-05
Aga_CPLCA1	CPLCA1	Aga	Anopheles gambiae	CPLCA	22.3	1.6e-05
Bmo_CPR76	CPR76	Bmo	Bombyx mori	CPR RR-2	21.0	4e-05
Dme_Ccp84Ab	Ccp84Ab	Dme	Drosophila melanogaster	CPR RR-2	20.7	5.2e-05
Aga_CPR98	CPR98	Aga	Anopheles gambiae	CPR RR-2	20.4	6.1e-05
Dps_CPR_Uncharacterized_34	CPR_Uncharacterized_34	Dps	Drosophila pseudoobscura	CPR	18.8	0.00019
Dgr_CPR_Uncharacterized_8	CPR_Uncharacterized_8	Dgr	Drosophila grimshawi	CPR	18.8	0.00019
Bmo_CPR158	CPR158	Bmo	Bombyx mori	CPR RR-2	18.8	0.0002
Bmo_CPR138	CPR138	Bmo	Bombyx mori	CPR RR-2	18.5	0.00023
Aga_CPR59	CPR59	Aga	Anopheles gambiae	CPR RR-2	18.2	0.0003
Sex_CPG316	CPG316	Sex	Spodoptera exigua	CPR RR-2	17.7	0.00043
Bmo_CPR157	CPR157	Bmo	Bombyx mori	CPR RR-2	17.6	0.00044
Bmo_CPR75	CPR75	Bmo	Bombyx mori	CPR RR-2	17.5	0.00048
Aga_CPR2	CPR2	Aga	Anopheles gambiae	CPR RR-2	16.6	0.00088
Aga_CPR4	CPR4	Aga	Anopheles gambiae	CPR RR-2	16.6	0.00088
Aga_CPR3	CPR3	Aga	Anopheles gambiae	CPR RR-2	16.6	0.00091
Bmo_CPG46	CPG46	Bmo	Bombyx mori	CPG	16.4	0.001
Aga_CPR6	CPR6	Aga	Anopheles gambiae	CPR RR-2	15.9	0.0015
Dmo_CPR_Uncharacterized_63	CPR_Uncharacterized_63	Dmo	Drosophila mojavensis	CPR	15.7	0.0017
Bmo_CPR97	CPR97	Bmo	Bombyx mori	CPR RR-2	15.3	0.0022
Foc_RR-2_4	RR-2_4	Foc	Frankliniella occidentalis	CPR RR-2	15.1	0.0026
Aga_CPR5	CPR5	Aga	Anopheles gambiae	CPR RR-2	15.1	0.0027
Aga_CPR1	CPR1	Aga	Anopheles gambiae	CPR RR-2	14.4	0.0043
Nlu_Cpr12	Cpr12	Nlu	Nilaparvata lugens	CPR	14.3	0.0047
Bmo_CPR100	CPR100	Bmo	Bombyx mori	CPR RR-2	14.2	0.0048
Dan_CPR_Uncharacterized_104	CPR_Uncharacterized_104	Dan	Drosophila ananassae	CPR	14.0	0.0056
Dmo_CPR_Uncharacterized_56	CPR_Uncharacterized_56	Dmo	Drosophila mojavensis	CPR	14.0	0.0057
Cfe_Unigene15011-CPFL	Unigene15011-CPFL	Cfe	Cryptolestes ferrugineus	CPFL	13.7	0.0068
Mpe_CP1	CP1	Mpe	Myzus persicae	CPR RR-2	13.7	0.0072
Dme_Ccp84Ag	Ccp84Ag	Dme	Drosophila melanogaster	CPR RR-2	13.2	0.0097
Bmo_CPR95	CPR95	Bmo	Bombyx mori	CPR RR-2	13.2	0.01
Dme_Ccp84Ae	Ccp84Ae	Dme	Drosophila melanogaster	CPR RR-2	13.0	0.011
Dps_CPR_Uncharacterized_39	CPR_Uncharacterized_39	Dps	Drosophila pseudoobscura	CPR	13.0	0.011
Dgr_CPR_Uncharacterized_10	CPR_Uncharacterized_10	Dgr	Drosophila grimshawi	CPR	13.0	0.012
Aga_CPR99	CPR99	Aga	Anopheles gambiae	CPR RR-2	12.4	0.018
Aga_CPR93	CPR93	Aga	Anopheles gambiae	CPR RR-2	12.3	0.019
Aga_CPR95	CPR95	Aga	Anopheles gambiae	CPR RR-2	12.0	0.024
Aga_CPR96	CPR96	Aga	Anopheles gambiae	CPR RR-2	12.0	0.024
Dwi_CPR_Uncharacterized_116	CPR_Uncharacterized_116	Dwi	Drosophila willistoni	CPR	11.9	0.026
Cfe_Unigene1649-RR2	Unigene1649-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	11.9	0.026
Sex_CPG4855	CPG4855	Sex	Spodoptera exigua	CPR RR-2	11.6	0.03
Cfe_Unigene13687-RR2	Unigene13687-RR2	Cfe	Cryptolestes ferrugineus	CPR RR-2	11.5	0.032
Bmo_CPR134	CPR134	Bmo	Bombyx mori	CPR RR-2	11.3	0.038
Aga_CPR94	CPR94	Aga	Anopheles gambiae	CPR RR-2	11.2	0.041
Aga_CPR150	CPR150	Aga	Anopheles gambiae	CPR RR-2	11.2	0.042
Aga_CPR142	CPR142	Aga	Anopheles gambiae	CPR RR-2	11.1	0.045
Dmo_CPR_Uncharacterized_59	CPR_Uncharacterized_59	Dmo	Drosophila mojavensis	CPR	11.0	0.047
Bmo_CPR88	CPR88	Bmo	Bombyx mori	CPR RR-2	10.7	0.059
Dan_CPR_Uncharacterized_101	CPR_Uncharacterized_101	Dan	Drosophila ananassae	CPR	10.6	0.063
